COMPANY_ID,COMPANY_NAME,INDUSTRY,HQ_COUNTRY,SIZE_BAND,HIRING_CITY,HIRING_STATE,STATUS,PARTNER_SINCE,UPDATED_AT
CO8619,Company_8619,Finance,India,Small,Chennai,TS,Active,2022-11-27,2022-06-18 00:00:00
CO8620,Company_8620,IT,India,Small,Hyderabad,TS,Active,2020-02-04,2020-10-08 00:00:00
CO8621,Company_8621,Consulting,India,Medium,Bangalore,TN,Active,2016-04-18,2016-11-07 00:00:00
CO8622,Company_8622,IT,India,Medium,Mumbai,TN,Active,2020-07-19,2020-04-15 00:00:00
CO8623,Company_8623,Manufacturing,India,Small,Hyderabad,KA,Active,2020-08-24,2020-06-12 00:00:00
CO8624,Company_8624,Finance,India,Small,Hyderabad,TN,Active,2020-06-01,2020-10-30 00:00:00
CO8625,Company_8625,IT,India,Medium,Mumbai,KA,Active,2019-01-08,2019-03-15 00:00:00
CO8626,Company_8626,Finance,India,Medium,Chennai,KA,Active,2020-09-21,2020-08-20 00:00:00
CO8627,Company_8627,Manufacturing,India,Small,Mumbai,TS,Active,2019-03-21,2019-08-20 00:00:00
CO8628,Company_8628,IT,India,Medium,Mumbai,TN,Active,2020-10-19,2020-01-26 00:00:00
CO8629,Company_8629,IT,India,Medium,Chennai,KA,Active,2025-06-25,2025-07-24 00:00:00
CO8630,Company_8630,Finance,India,Small,Bangalore,KA,Active,2023-10-17,2023-07-05 00:00:00
CO8631,Company_8631,Finance,India,Large,Mumbai,TS,Active,2021-07-17,2021-04-03 00:00:00
CO8632,Company_8632,Manufacturing,India,Small,Chennai,TN,Active,2021-01-08,2021-08-05 00:00:00
CO8633,Company_8633,Finance,India,Small,Hyderabad,TN,Active,2016-05-13,2016-02-20 00:00:00
CO8634,Company_8634,Consulting,India,Large,Bangalore,TN,Active,2025-11-03,2025-09-16 00:00:00
CO8635,Company_8635,IT,India,Small,Hyderabad,TN,Active,2018-08-29,2018-06-20 00:00:00
CO8636,Company_8636,Manufacturing,India,Medium,Mumbai,TS,Active,2021-09-04,2021-01-20 00:00:00
CO8637,Company_8637,IT,India,Small,Hyderabad,MH,Active,2018-12-19,2018-06-09 00:00:00
CO8638,Company_8638,Finance,India,Large,Hyderabad,KA,Active,2024-07-02,2024-05-10 00:00:00
CO8639,Company_8639,Manufacturing,India,Small,Mumbai,MH,Active,2023-11-21,2023-01-26 00:00:00
CO8640,Company_8640,IT,India,Large,Chennai,KA,Active,2017-04-16,2017-01-10 00:00:00
CO8641,Company_8641,IT,India,Small,Hyderabad,TN,Active,2019-05-22,2019-11-10 00:00:00
CO8642,Company_8642,Consulting,India,Large,Hyderabad,TN,Active,2019-06-21,2019-08-01 00:00:00
CO8643,Company_8643,Finance,India,Large,Mumbai,TS,Active,2017-10-30,2017-06-07 00:00:00
CO8644,Company_8644,Finance,India,Medium,Chennai,TN,Active,2023-10-06,2023-03-15 00:00:00
CO8645,Company_8645,IT,India,Large,Mumbai,MH,Active,2022-08-28,2022-01-24 00:00:00
CO8646,Company_8646,Consulting,India,Medium,Chennai,KA,Active,2017-01-03,2017-09-23 00:00:00
CO8647,Company_8647,Finance,India,Large,Hyderabad,MH,Active,2019-02-20,2019-10-30 00:00:00
CO8648,Company_8648,Consulting,India,Large,Chennai,MH,Active,2024-07-29,2024-03-20 00:00:00
CO8649,Company_8649,Finance,India,Small,Chennai,KA,Active,2016-11-10,2016-11-11 00:00:00
CO8650,Company_8650,Consulting,India,Small,Chennai,MH,Active,2017-11-11,2017-03-18 00:00:00
CO8651,Company_8651,IT,India,Small,Mumbai,MH,Active,2021-11-09,2021-04-07 00:00:00
CO8652,Company_8652,IT,India,Large,Chennai,MH,Active,2020-11-18,2020-02-28 00:00:00
CO8653,Company_8653,Finance,India,Small,Chennai,TN,Active,2017-06-09,2017-02-10 00:00:00
CO8654,Company_8654,Consulting,India,Small,Hyderabad,MH,Active,2019-09-23,2019-04-28 00:00:00
CO8655,Company_8655,Manufacturing,India,Small,Hyderabad,TN,Active,2023-08-08,2023-09-05 00:00:00
CO8656,Company_8656,IT,India,Large,Hyderabad,TS,Active,2022-05-07,2022-05-22 00:00:00
CO8657,Company_8657,Consulting,India,Large,Bangalore,TN,Active,2021-09-22,2021-10-05 00:00:00
CO8658,Company_8658,Finance,India,Large,Chennai,TN,Active,2024-12-10,2024-02-16 00:00:00
CO8659,Company_8659,IT,India,Large,Hyderabad,KA,Active,2025-11-16,2025-03-11 00:00:00
CO8660,Company_8660,Consulting,India,Large,Hyderabad,TS,Active,2017-07-21,2017-01-06 00:00:00
CO8661,Company_8661,Manufacturing,India,Small,Hyderabad,TN,Active,2017-03-07,2017-01-29 00:00:00
CO8662,Company_8662,Finance,India,Large,Chennai,MH,Active,2018-02-19,2018-08-03 00:00:00
CO8663,Company_8663,Consulting,India,Large,Hyderabad,TN,Active,2025-03-30,2025-04-05 00:00:00
CO8664,Company_8664,IT,India,Medium,Bangalore,KA,Active,2018-12-28,2018-11-10 00:00:00
CO8665,Company_8665,IT,India,Medium,Mumbai,TS,Active,2020-01-23,2020-03-18 00:00:00
CO8666,Company_8666,Consulting,India,Medium,Chennai,TS,Active,2023-03-19,2023-02-04 00:00:00
CO8667,Company_8667,IT,India,Medium,Mumbai,TS,Active,2022-12-20,2022-01-22 00:00:00
CO8668,Company_8668,IT,India,Small,Hyderabad,KA,Active,2020-07-08,2020-06-07 00:00:00
CO8669,Company_8669,Finance,India,Large,Hyderabad,KA,Active,2021-08-24,2021-03-07 00:00:00
CO8670,Company_8670,Consulting,India,Small,Bangalore,MH,Active,2018-03-07,2018-04-28 00:00:00
CO8671,Company_8671,Consulting,India,Large,Chennai,TS,Active,2017-06-22,2017-08-12 00:00:00
CO8672,Company_8672,IT,India,Large,Chennai,MH,Active,2022-03-26,2022-08-12 00:00:00
CO8673,Company_8673,Consulting,India,Medium,Chennai,TN,Active,2020-03-31,2020-01-23 00:00:00
CO8674,Company_8674,Manufacturing,India,Small,Mumbai,KA,Active,2019-02-06,2019-03-31 00:00:00
CO8675,Company_8675,IT,India,Medium,Bangalore,MH,Active,2016-12-08,2016-06-27 00:00:00
CO8676,Company_8676,Manufacturing,India,Small,Mumbai,TN,Active,2020-07-28,2020-04-08 00:00:00
CO8677,Company_8677,IT,India,Small,Bangalore,MH,Active,2017-09-30,2017-05-04 00:00:00
CO8678,Company_8678,Consulting,India,Large,Hyderabad,MH,Active,2017-09-11,2017-02-21 00:00:00
CO8679,Company_8679,Finance,India,Large,Bangalore,KA,Active,2021-08-11,2021-01-17 00:00:00
CO8680,Company_8680,Consulting,India,Medium,Bangalore,TN,Active,2020-10-03,2020-01-29 00:00:00
CO8681,Company_8681,IT,India,Medium,Chennai,MH,Active,2025-03-26,2025-03-24 00:00:00
CO8682,Company_8682,Finance,India,Small,Bangalore,KA,Active,2017-10-26,2017-11-19 00:00:00
CO8683,Company_8683,Manufacturing,India,Small,Mumbai,MH,Active,2020-11-27,2020-04-28 00:00:00
CO8684,Company_8684,Finance,India,Large,Bangalore,TS,Active,2022-12-17,2022-05-08 00:00:00
CO8685,Company_8685,Manufacturing,India,Large,Mumbai,MH,Active,2019-05-30,2019-08-07 00:00:00
CO8686,Company_8686,Finance,India,Medium,Hyderabad,MH,Active,2023-01-06,2023-10-06 00:00:00
CO8687,Company_8687,Finance,India,Large,Mumbai,MH,Active,2025-04-11,2025-02-21 00:00:00
CO8688,Company_8688,Manufacturing,India,Small,Bangalore,TS,Active,2024-12-01,2024-07-31 00:00:00
CO8689,Company_8689,Finance,India,Large,Chennai,TS,Active,2016-04-21,2016-05-30 00:00:00
CO8690,Company_8690,Finance,India,Medium,Mumbai,MH,Active,2022-05-17,2022-11-06 00:00:00
CO8691,Company_8691,Consulting,India,Large,Hyderabad,TS,Active,2023-09-25,2023-05-01 00:00:00
CO8692,Company_8692,Consulting,India,Small,Chennai,KA,Active,2022-09-03,2022-04-28 00:00:00
CO8693,Company_8693,Finance,India,Large,Mumbai,KA,Active,2024-11-29,2024-05-11 00:00:00
CO8694,Company_8694,Finance,India,Small,Mumbai,TN,Active,2016-08-21,2016-09-05 00:00:00
CO8695,Company_8695,Consulting,India,Large,Chennai,KA,Active,2024-06-15,2024-05-30 00:00:00
CO8696,Company_8696,Consulting,India,Large,Chennai,TS,Active,2022-09-21,2022-07-22 00:00:00
CO8697,Company_8697,Manufacturing,India,Medium,Bangalore,TN,Active,2016-05-06,2016-04-25 00:00:00
CO8698,Company_8698,Finance,India,Small,Hyderabad,TN,Active,2020-12-08,2020-07-08 00:00:00
CO8699,Company_8699,IT,India,Small,Mumbai,MH,Active,2016-02-21,2016-10-08 00:00:00
CO8700,Company_8700,Manufacturing,India,Small,Mumbai,TS,Active,2016-05-03,2016-07-28 00:00:00
CO8701,Company_8701,Manufacturing,India,Large,Bangalore,TN,Active,2019-05-26,2019-08-15 00:00:00
CO8702,Company_8702,Consulting,India,Medium,Hyderabad,TN,Active,2024-07-17,2024-01-04 00:00:00
CO8703,Company_8703,Manufacturing,India,Large,Chennai,KA,Active,2018-07-16,2018-01-21 00:00:00
CO8704,Company_8704,IT,India,Small,Hyderabad,KA,Active,2022-10-11,2022-07-16 00:00:00
CO8705,Company_8705,IT,India,Large,Hyderabad,KA,Active,2024-05-29,2024-11-09 00:00:00
CO8706,Company_8706,IT,India,Large,Chennai,KA,Active,2017-08-02,2017-09-16 00:00:00
CO8707,Company_8707,Manufacturing,India,Large,Bangalore,TS,Active,2020-10-03,2020-10-02 00:00:00
CO8708,Company_8708,IT,India,Small,Mumbai,TS,Active,2019-10-17,2019-02-26 00:00:00
CO8709,Company_8709,IT,India,Large,Bangalore,MH,Active,2024-05-28,2024-12-15 00:00:00
CO8710,Company_8710,Manufacturing,India,Large,Bangalore,TN,Active,2016-06-14,2016-04-03 00:00:00
CO8711,Company_8711,Manufacturing,India,Large,Chennai,TS,Active,2025-04-22,2025-10-19 00:00:00
CO8712,Company_8712,Finance,India,Small,Chennai,KA,Active,2021-12-20,2021-04-11 00:00:00
CO8713,Company_8713,IT,India,Small,Bangalore,MH,Active,2016-01-10,2016-07-19 00:00:00
CO8714,Company_8714,Manufacturing,India,Small,Chennai,TS,Active,2016-08-20,2016-01-07 00:00:00
CO8715,Company_8715,Manufacturing,India,Large,Hyderabad,TN,Active,2016-09-28,2016-04-17 00:00:00
CO8716,Company_8716,Finance,India,Small,Chennai,TN,Active,2022-05-26,2022-05-10 00:00:00
CO8717,Company_8717,Consulting,India,Small,Bangalore,TN,Active,2016-02-10,2016-04-26 00:00:00
CO8718,Company_8718,Manufacturing,India,Medium,Bangalore,TS,Active,2018-09-01,2018-08-08 00:00:00
CO8719,Company_8719,Consulting,India,Medium,Hyderabad,KA,Active,2016-10-21,2016-11-26 00:00:00
CO8720,Company_8720,Finance,India,Large,Bangalore,TN,Active,2017-11-23,2017-02-11 00:00:00
CO8721,Company_8721,Finance,India,Small,Bangalore,KA,Active,2019-06-01,2019-11-15 00:00:00
CO8722,Company_8722,Consulting,India,Medium,Bangalore,MH,Active,2024-06-29,2024-04-26 00:00:00
CO8723,Company_8723,Finance,India,Medium,Mumbai,MH,Active,2017-08-23,2017-05-16 00:00:00
CO8724,Company_8724,Consulting,India,Large,Mumbai,TS,Active,2019-08-18,2019-05-02 00:00:00
CO8725,Company_8725,Consulting,India,Medium,Mumbai,KA,Active,2020-07-19,2020-12-26 00:00:00
CO8726,Company_8726,IT,India,Large,Chennai,TN,Active,2022-07-22,2022-04-22 00:00:00
CO8727,Company_8727,Finance,India,Small,Mumbai,TN,Active,2019-12-15,2019-11-05 00:00:00
CO8728,Company_8728,Manufacturing,India,Small,Chennai,TN,Active,2016-01-07,2016-09-30 00:00:00
CO8729,Company_8729,Manufacturing,India,Large,Mumbai,TN,Active,2020-05-16,2020-05-31 00:00:00
CO8730,Company_8730,Finance,India,Small,Mumbai,KA,Active,2018-04-03,2018-05-14 00:00:00
CO8731,Company_8731,IT,India,Small,Hyderabad,TN,Active,2020-03-19,2020-06-05 00:00:00
CO8732,Company_8732,Manufacturing,India,Large,Hyderabad,KA,Active,2019-03-24,2019-12-08 00:00:00
CO8733,Company_8733,IT,India,Medium,Chennai,TS,Active,2019-12-26,2019-07-09 00:00:00
CO8734,Company_8734,Finance,India,Medium,Hyderabad,TS,Active,2022-03-31,2022-01-11 00:00:00
CO8735,Company_8735,Consulting,India,Large,Mumbai,TS,Active,2018-09-13,2018-05-12 00:00:00
CO8736,Company_8736,IT,India,Large,Chennai,MH,Active,2016-07-09,2016-12-25 00:00:00
CO8737,Company_8737,Consulting,India,Small,Chennai,MH,Active,2017-11-08,2017-12-14 00:00:00
CO8738,Company_8738,IT,India,Small,Hyderabad,MH,Active,2023-08-08,2023-05-17 00:00:00
CO8739,Company_8739,Consulting,India,Medium,Mumbai,TN,Active,2023-03-26,2023-10-31 00:00:00
CO8740,Company_8740,Manufacturing,India,Medium,Hyderabad,MH,Active,2025-01-14,2025-01-15 00:00:00
CO8741,Company_8741,IT,India,Medium,Bangalore,MH,Active,2025-12-10,2025-07-02 00:00:00
CO8742,Company_8742,IT,India,Medium,Bangalore,TN,Active,2016-01-09,2016-11-25 00:00:00
CO8743,Company_8743,Finance,India,Medium,Mumbai,MH,Active,2018-12-25,2018-02-20 00:00:00
CO8744,Company_8744,IT,India,Small,Mumbai,TN,Active,2022-06-16,2022-05-05 00:00:00
CO8745,Company_8745,Finance,India,Medium,Hyderabad,KA,Active,2020-04-24,2020-07-13 00:00:00
CO8746,Company_8746,Consulting,India,Medium,Mumbai,TN,Active,2020-06-13,2020-03-29 00:00:00
CO8747,Company_8747,Consulting,India,Small,Hyderabad,MH,Active,2016-12-24,2016-04-21 00:00:00
CO8748,Company_8748,Consulting,India,Large,Chennai,KA,Active,2023-06-13,2023-02-10 00:00:00
CO8749,Company_8749,Manufacturing,India,Large,Chennai,TN,Active,2017-10-26,2017-03-08 00:00:00
CO8750,Company_8750,Manufacturing,India,Large,Mumbai,TS,Active,2019-09-20,2019-08-29 00:00:00
CO8751,Company_8751,Manufacturing,India,Small,Bangalore,KA,Active,2022-03-24,2022-04-19 00:00:00
CO8752,Company_8752,Finance,India,Large,Bangalore,MH,Active,2016-10-03,2016-06-21 00:00:00
CO8753,Company_8753,Consulting,India,Medium,Chennai,TN,Active,2023-02-23,2023-12-29 00:00:00
CO8754,Company_8754,Manufacturing,India,Medium,Mumbai,TS,Active,2021-04-26,2021-07-20 00:00:00
CO8755,Company_8755,Manufacturing,India,Medium,Bangalore,KA,Active,2018-12-12,2018-12-05 00:00:00
CO8756,Company_8756,IT,India,Small,Mumbai,KA,Active,2022-08-23,2022-02-13 00:00:00
CO8757,Company_8757,Consulting,India,Medium,Mumbai,TN,Active,2019-12-27,2019-12-09 00:00:00
CO8758,Company_8758,Manufacturing,India,Small,Chennai,TN,Active,2024-05-11,2024-05-03 00:00:00
CO8759,Company_8759,IT,India,Medium,Chennai,TS,Active,2025-06-27,2025-12-27 00:00:00
CO8760,Company_8760,Consulting,India,Large,Bangalore,MH,Active,2017-05-03,2017-04-01 00:00:00
CO8761,Company_8761,Consulting,India,Large,Bangalore,TN,Active,2019-08-16,2019-01-11 00:00:00
CO8762,Company_8762,Manufacturing,India,Large,Hyderabad,MH,Active,2023-04-21,2023-01-06 00:00:00
CO8763,Company_8763,IT,India,Large,Hyderabad,KA,Active,2023-01-28,2023-09-01 00:00:00
CO8764,Company_8764,Consulting,India,Medium,Chennai,TS,Active,2024-06-09,2024-02-07 00:00:00
CO8765,Company_8765,Manufacturing,India,Medium,Chennai,TN,Active,2023-02-26,2023-04-24 00:00:00
CO8766,Company_8766,Finance,India,Large,Mumbai,TN,Active,2021-03-29,2021-05-17 00:00:00
CO8767,Company_8767,Manufacturing,India,Medium,Hyderabad,TN,Active,2023-09-26,2023-08-03 00:00:00
CO8768,Company_8768,Consulting,India,Large,Chennai,TN,Active,2017-06-04,2017-08-08 00:00:00
CO8769,Company_8769,Consulting,India,Medium,Hyderabad,TS,Active,2018-09-10,2018-08-27 00:00:00
CO8770,Company_8770,IT,India,Small,Chennai,TN,Active,2018-08-10,2018-09-18 00:00:00
CO8771,Company_8771,Manufacturing,India,Small,Mumbai,MH,Active,2017-04-19,2017-03-08 00:00:00
CO8772,Company_8772,Manufacturing,India,Large,Mumbai,TN,Active,2024-08-05,2024-10-05 00:00:00
CO8773,Company_8773,IT,India,Large,Mumbai,TN,Active,2021-06-26,2021-04-01 00:00:00
CO8774,Company_8774,Finance,India,Small,Chennai,TS,Active,2020-11-05,2020-03-22 00:00:00
CO8775,Company_8775,Manufacturing,India,Small,Hyderabad,KA,Active,2025-01-06,2025-09-10 00:00:00
CO8776,Company_8776,Finance,India,Medium,Hyderabad,TN,Active,2016-01-22,2016-12-11 00:00:00
CO8777,Company_8777,Finance,India,Medium,Bangalore,KA,Active,2019-03-28,2019-12-16 00:00:00
CO8778,Company_8778,Manufacturing,India,Large,Mumbai,MH,Active,2025-09-13,2025-03-15 00:00:00
CO8779,Company_8779,IT,India,Small,Hyderabad,TN,Active,2016-09-03,2016-10-12 00:00:00
CO8780,Company_8780,Manufacturing,India,Medium,Bangalore,TS,Active,2021-12-14,2021-08-08 00:00:00
CO8781,Company_8781,Manufacturing,India,Large,Mumbai,KA,Active,2018-10-18,2018-06-22 00:00:00
CO8782,Company_8782,Consulting,India,Small,Mumbai,KA,Active,2016-03-29,2016-04-21 00:00:00
CO8783,Company_8783,Consulting,India,Small,Hyderabad,TN,Active,2016-08-30,2016-05-15 00:00:00
CO8784,Company_8784,Manufacturing,India,Small,Bangalore,TN,Active,2019-01-20,2019-06-23 00:00:00
CO8785,Company_8785,Consulting,India,Small,Bangalore,TS,Active,2019-12-13,2019-07-09 00:00:00
CO8786,Company_8786,Consulting,India,Large,Mumbai,TN,Active,2025-02-12,2025-12-05 00:00:00
CO8787,Company_8787,Consulting,India,Small,Chennai,TS,Active,2017-10-07,2017-02-17 00:00:00
CO8788,Company_8788,Manufacturing,India,Large,Hyderabad,TS,Active,2016-12-17,2016-03-02 00:00:00
CO8789,Company_8789,Manufacturing,India,Medium,Mumbai,TN,Active,2023-07-21,2023-12-22 00:00:00
CO8790,Company_8790,Finance,India,Small,Chennai,TS,Active,2018-04-15,2018-09-07 00:00:00
CO8791,Company_8791,IT,India,Large,Mumbai,KA,Active,2025-10-06,2025-10-30 00:00:00
CO8792,Company_8792,IT,India,Small,Mumbai,MH,Active,2020-08-10,2020-03-22 00:00:00
CO8793,Company_8793,Consulting,India,Medium,Mumbai,MH,Active,2019-11-24,2019-02-05 00:00:00
CO8794,Company_8794,Finance,India,Small,Hyderabad,KA,Active,2022-01-12,2022-05-01 00:00:00
CO8795,Company_8795,Finance,India,Small,Mumbai,TS,Active,2016-11-19,2016-11-08 00:00:00
CO8796,Company_8796,IT,India,Medium,Mumbai,TN,Active,2021-04-26,2021-02-23 00:00:00
CO8797,Company_8797,Manufacturing,India,Large,Chennai,TS,Active,2019-11-01,2019-01-26 00:00:00
CO8798,Company_8798,Consulting,India,Large,Mumbai,KA,Active,2016-04-22,2016-03-05 00:00:00
CO8799,Company_8799,IT,India,Large,Mumbai,TS,Active,2022-08-12,2022-08-30 00:00:00
CO8800,Company_8800,Consulting,India,Medium,Chennai,TS,Active,2021-04-20,2021-05-17 00:00:00
CO8801,Company_8801,Finance,India,Large,Bangalore,KA,Active,2024-12-02,2024-09-12 00:00:00
CO8802,Company_8802,IT,India,Small,Mumbai,MH,Active,2018-09-30,2018-01-05 00:00:00
CO8803,Company_8803,Finance,India,Small,Mumbai,KA,Active,2025-03-12,2025-03-02 00:00:00
CO8804,Company_8804,Consulting,India,Large,Chennai,KA,Active,2024-12-22,2024-02-12 00:00:00
CO8805,Company_8805,Finance,India,Small,Hyderabad,TS,Active,2018-09-11,2018-08-24 00:00:00
CO8806,Company_8806,IT,India,Small,Mumbai,KA,Active,2021-08-23,2021-05-20 00:00:00
CO8807,Company_8807,Consulting,India,Medium,Hyderabad,TS,Active,2016-07-08,2016-10-13 00:00:00
CO8808,Company_8808,Manufacturing,India,Medium,Mumbai,TS,Active,2017-03-28,2017-09-18 00:00:00
CO8809,Company_8809,IT,India,Small,Chennai,TS,Active,2018-10-17,2018-12-07 00:00:00
CO8810,Company_8810,Manufacturing,India,Medium,Chennai,MH,Active,2019-10-14,2019-02-27 00:00:00
CO8811,Company_8811,Manufacturing,India,Large,Bangalore,TS,Active,2022-03-27,2022-07-31 00:00:00
CO8812,Company_8812,Manufacturing,India,Small,Chennai,TS,Active,2021-12-15,2021-04-01 00:00:00
CO8813,Company_8813,Consulting,India,Medium,Bangalore,TN,Active,2021-02-27,2021-11-29 00:00:00
CO8814,Company_8814,Manufacturing,India,Large,Mumbai,MH,Active,2022-07-22,2022-12-08 00:00:00
CO8815,Company_8815,Consulting,India,Large,Chennai,TN,Active,2022-03-23,2022-05-06 00:00:00
CO8816,Company_8816,Finance,India,Medium,Hyderabad,KA,Active,2018-11-14,2018-03-17 00:00:00
CO8817,Company_8817,Manufacturing,India,Small,Chennai,MH,Active,2024-02-13,2024-08-18 00:00:00
CO8818,Company_8818,IT,India,Medium,Hyderabad,MH,Active,2016-08-08,2016-10-09 00:00:00
CO8819,Company_8819,Manufacturing,India,Large,Hyderabad,TS,Active,2018-10-01,2018-11-14 00:00:00
CO8820,Company_8820,IT,India,Large,Mumbai,TN,Active,2021-12-26,2021-05-23 00:00:00
CO8821,Company_8821,IT,India,Large,Bangalore,MH,Active,2016-11-27,2016-02-02 00:00:00
CO8822,Company_8822,Finance,India,Small,Hyderabad,TS,Active,2025-12-15,2025-01-24 00:00:00
CO8823,Company_8823,IT,India,Medium,Bangalore,TS,Active,2025-02-11,2025-12-24 00:00:00
CO8824,Company_8824,Manufacturing,India,Large,Bangalore,MH,Active,2018-12-12,2018-09-14 00:00:00
CO8825,Company_8825,IT,India,Medium,Chennai,TS,Active,2019-07-05,2019-05-11 00:00:00
CO8826,Company_8826,Finance,India,Small,Bangalore,TN,Active,2024-10-26,2024-06-16 00:00:00
CO8827,Company_8827,Consulting,India,Medium,Bangalore,KA,Active,2020-02-21,2020-02-10 00:00:00
CO8828,Company_8828,Finance,India,Large,Bangalore,KA,Active,2016-04-17,2016-09-13 00:00:00
CO8829,Company_8829,Consulting,India,Large,Mumbai,KA,Active,2023-02-10,2023-06-30 00:00:00
CO8830,Company_8830,Consulting,India,Small,Hyderabad,MH,Active,2022-09-24,2022-03-24 00:00:00
CO8831,Company_8831,Consulting,India,Small,Hyderabad,TN,Active,2024-07-25,2024-12-07 00:00:00
CO8832,Company_8832,Finance,India,Medium,Hyderabad,KA,Active,2016-03-29,2016-04-10 00:00:00
CO8833,Company_8833,Finance,India,Small,Chennai,MH,Active,2018-10-18,2018-06-20 00:00:00
CO8834,Company_8834,Manufacturing,India,Large,Chennai,KA,Active,2021-12-26,2021-02-02 00:00:00
CO8835,Company_8835,Consulting,India,Medium,Chennai,KA,Active,2022-04-15,2022-02-22 00:00:00
CO8836,Company_8836,Finance,India,Large,Hyderabad,MH,Active,2016-11-04,2016-07-16 00:00:00
CO8837,Company_8837,Manufacturing,India,Large,Hyderabad,MH,Active,2021-10-16,2021-01-30 00:00:00
CO8838,Company_8838,Consulting,India,Large,Chennai,MH,Active,2024-03-15,2024-12-22 00:00:00
CO8839,Company_8839,IT,India,Small,Chennai,TS,Active,2024-07-30,2024-02-03 00:00:00
CO8840,Company_8840,IT,India,Large,Bangalore,MH,Active,2024-02-05,2024-10-14 00:00:00
CO8841,Company_8841,Consulting,India,Large,Chennai,MH,Active,2020-06-07,2020-03-06 00:00:00
CO8842,Company_8842,IT,India,Medium,Hyderabad,KA,Active,2024-12-11,2024-03-10 00:00:00
CO8843,Company_8843,Manufacturing,India,Large,Chennai,KA,Active,2016-02-25,2016-10-22 00:00:00
CO8844,Company_8844,Manufacturing,India,Medium,Bangalore,KA,Active,2022-03-07,2022-06-01 00:00:00
CO8845,Company_8845,Manufacturing,India,Small,Mumbai,MH,Active,2025-06-19,2025-04-24 00:00:00
CO8846,Company_8846,Finance,India,Medium,Mumbai,MH,Active,2025-06-12,2025-01-14 00:00:00
CO8847,Company_8847,IT,India,Large,Hyderabad,TN,Active,2020-05-03,2020-05-23 00:00:00
CO8848,Company_8848,IT,India,Large,Hyderabad,TN,Active,2017-10-22,2017-04-22 00:00:00
CO8849,Company_8849,Finance,India,Large,Chennai,TN,Active,2018-08-19,2018-08-17 00:00:00
CO8850,Company_8850,Finance,India,Medium,Mumbai,KA,Active,2025-03-05,2025-06-05 00:00:00
CO8851,Company_8851,Manufacturing,India,Small,Mumbai,TS,Active,2021-02-13,2021-09-16 00:00:00
CO8852,Company_8852,Finance,India,Small,Bangalore,MH,Active,2017-03-10,2017-02-26 00:00:00
CO8853,Company_8853,Manufacturing,India,Large,Bangalore,MH,Active,2019-06-05,2019-04-02 00:00:00
CO8854,Company_8854,IT,India,Small,Hyderabad,KA,Active,2020-03-28,2020-04-06 00:00:00
CO8855,Company_8855,IT,India,Large,Mumbai,TN,Active,2025-01-03,2025-09-29 00:00:00
CO8856,Company_8856,Finance,India,Medium,Mumbai,MH,Active,2023-07-11,2023-06-01 00:00:00
CO8857,Company_8857,IT,India,Medium,Mumbai,MH,Active,2017-04-23,2017-11-09 00:00:00
CO8858,Company_8858,Manufacturing,India,Large,Bangalore,TS,Active,2022-06-01,2022-10-05 00:00:00
CO8859,Company_8859,Consulting,India,Small,Hyderabad,TN,Active,2018-05-27,2018-10-28 00:00:00
CO8860,Company_8860,IT,India,Small,Chennai,KA,Active,2017-08-23,2017-07-02 00:00:00
CO8861,Company_8861,Manufacturing,India,Small,Chennai,TS,Active,2019-01-23,2019-04-13 00:00:00
CO8862,Company_8862,IT,India,Medium,Mumbai,MH,Active,2023-11-27,2023-02-16 00:00:00
CO8863,Company_8863,Finance,India,Large,Bangalore,TS,Active,2021-06-18,2021-12-07 00:00:00
CO8864,Company_8864,IT,India,Medium,Chennai,TS,Active,2021-07-06,2021-09-23 00:00:00
CO8865,Company_8865,Manufacturing,India,Medium,Hyderabad,TS,Active,2024-05-06,2024-02-22 00:00:00
CO8866,Company_8866,IT,India,Medium,Hyderabad,TN,Active,2018-11-17,2018-04-11 00:00:00
CO8867,Company_8867,Finance,India,Large,Hyderabad,KA,Active,2020-04-09,2020-07-20 00:00:00
CO8868,Company_8868,IT,India,Medium,Mumbai,MH,Active,2022-05-09,2022-11-26 00:00:00
CO8869,Company_8869,Manufacturing,India,Large,Bangalore,TN,Active,2020-05-17,2020-11-14 00:00:00
CO8870,Company_8870,Consulting,India,Small,Chennai,MH,Active,2022-06-30,2022-03-14 00:00:00
CO8871,Company_8871,Manufacturing,India,Medium,Bangalore,TS,Active,2017-01-15,2017-03-10 00:00:00
CO8872,Company_8872,Finance,India,Medium,Hyderabad,TN,Active,2025-07-25,2025-01-19 00:00:00
CO8873,Company_8873,Manufacturing,India,Small,Hyderabad,KA,Active,2024-08-04,2024-02-10 00:00:00
CO8874,Company_8874,Finance,India,Large,Chennai,TS,Active,2019-09-13,2019-02-05 00:00:00
CO8875,Company_8875,Finance,India,Small,Mumbai,KA,Active,2025-01-01,2025-05-25 00:00:00
CO8876,Company_8876,Finance,India,Medium,Mumbai,TS,Active,2022-05-19,2022-04-22 00:00:00
CO8877,Company_8877,Manufacturing,India,Small,Bangalore,TS,Active,2022-06-08,2022-06-14 00:00:00
CO8878,Company_8878,IT,India,Small,Bangalore,TS,Active,2022-11-12,2022-02-20 00:00:00
CO8879,Company_8879,IT,India,Medium,Chennai,MH,Active,2021-12-06,2021-08-11 00:00:00
CO8880,Company_8880,Finance,India,Medium,Chennai,KA,Active,2016-04-17,2016-12-28 00:00:00
